position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
189,Q58,Q58. Main reason for not reporting corruption,float64,1200,0,14,"{""-1"": ""Missing"", ""0"": ""Most people do report incidents of corruption"", ""1"": ""People don't have enough time to report it"", ""2"": ""People Don't know where to report it"", ""3"": ""People Don't know how to report it"", ""4"": ""Nothing will be done / It wouldn't make a difference"", ""5"": ""It's too expensive to report"", ""6"": ""Corruption is normal / Everyone does it"", ""7"": ""People are afraid of the consequences"", ""8"": ""The officials where they would report to are also corrupt"", ""9"": ""It's government's money, so it's not our problem"", ""10"": ""They would implicate themselves as bribe-givers"", ""11"": ""Corruption is too difficult to prove"", ""9995"": ""Other"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,0.0,9999.0
190,Q58OTHER,Q58other. Main reason for not reporting corruption (verbatim),str,16,1184,9,"{""1580"": ""People who are obliged to pays bribes"", ""1581"": ""Getting used"", ""1582"": ""The sum of money is not declared"", ""1583"": ""No imitation"", ""1584"": ""Traitors"", ""1585"": ""I don't consider bribes as corruption"", ""1586"": ""No getting involved with other people's stuff"", ""1587"": ""No trust in the judiciary system"", ""1588"": ""Lack of awareness""}",,,,
191,Q59A,Q59a. MPs listen,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,9.0
192,Q59B,Q59b. Local government councillors listen,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,9.0
193,Q60PT1,Q60pt1. Most important problems - 1st response,float64,1200,0,27,"{""-1"": ""Missing"", ""0"": ""Nothing/ no problems"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/destitution"", ""5"": ""Rates and Taxes"", ""6"": ""Loans / credit"", ""7"": ""Farming/agriculture"", ""8"": ""Food shortage/famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/street children/homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and Security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/ ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues / women's rights"", ""29"": ""Democracy/political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""1580"": ""Inflation"", ""1581"": ""Development"", ""9995"": ""Other"", ""9998"": ""Refused to answer"", ""9999"": ""Don’t know""}",,,1.0,9999.0
194,Q60PT1OTHER,Q60pt1other. MIP - 1st response (verbatim),str,84,1116,27,,"[""A government does not know how to behave"", ""A privilege of one place in a country among/compared to the others"", ""A wrong understanding of religion"", ""Clean Environment"", ""Colonization"", ""Development"", ""Drug/Reefer/Marijuana"", ""Employment culture"", ""Freedom of religion"", ""Gafsa"", ""Getting those expelled from abroad"", ""Independence of the judiciary system"", ""Insects (Mosquitos are a very big problem)"", ""Institutions"", ""Lockout"", ""Ministry of Finance"", ""Morality"", ""Natural resources exploitation"", ""Not agreeing on one opinion"", ""Not applying the law"", ""Opportunism"", ""Preventing from vice"", ""Prices"", ""Reduce disparities"", ""Social Affairs"", ""Tourism"", ""Union""]",,,
195,Q60PT2,Q60pt2. Most important problems - 2nd response,float64,1200,0,32,"{""-1"": ""Missing"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/destitution"", ""5"": ""Rates and Taxes"", ""6"": ""Loans / credit"", ""7"": ""Farming/agriculture"", ""8"": ""Food shortage/famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/street children/homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and Security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/ ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues / women's rights"", ""29"": ""Democracy/political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""1580"": ""Inflation"", ""1581"": ""Development"", ""9995"": ""Other"", ""9996"": ""No further reply"", ""9998"": ""Refused to answer""}",,,1.0,9996.0
196,Q60PT2OTHER,Q60pt2other. MIP - 2nd response (verbatim),str,142,1058,34,,"[""Chaos in the country"", ""Cleanliness (municipality doesn't work)"", ""Cultural facilities"", ""Dealing with insects"", ""Development"", ""Dismissals in ministerial posts"", ""Foreign affairs"", ""High cost of living"", ""High prices"", ""Indirect colonialism"", ""Judiciary"", ""Lack of respect"", ""Ministry of the Interior"", ""Mocking the work value"", ""Phosphate"", ""Re-election"", ""Reduction of personal freedom"", ""Reform of religion"", ""Responding/keeping to promises"", ""Smuggling/Contraband"", ""Take care of the military organization"", ""The power of parental education"", ""Young people should marry at an early age"", ""application of the law"", ""citizen's radiation"", ""departments"", ""discipline within institutions"", ""hope"", ""looting the wealth/Wealth pillage"", ""media"", ""strikes/Lockout"", ""terrorism"", ""the Environment"", ""tourism""]",,,
197,Q60PT3,Q60pt3. Most important problems - 3rd response,float64,1200,0,33,"{""-1"": ""Missing"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/destitution"", ""5"": ""Rates and Taxes"", ""6"": ""Loans / credit"", ""7"": ""Farming/agriculture"", ""8"": ""Food shortage/famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/street children/homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and Security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/ ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues / women's rights"", ""29"": ""Democracy/political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""1580"": ""Inflation"", ""1581"": ""Development"", ""9995"": ""Other"", ""9996"": ""No further reply"", ""9998"": ""Refused to answer""}",,[-1],-1.0,9996.0
198,Q60PT3OTHER,Q60pt3other. MIP - 3rd response (verbatim),str,112,1088,33,,"[""Authoritarianism"", ""Birth-control"", ""Chaotic stand"", ""Commerce"", ""Drug law revision"", ""Encourage local industries"", ""Environment"", ""Equitable distribution of natural resources"", ""Exclude Beji Kaied Sebssi"", ""False promises"", ""Favoring one area among others in the country"", ""Foreign affairs"", ""Foreign intervention"", ""Framing"", ""Freedom"", ""Helping army"", ""Insects elimination"", ""Investment"", ""Judiciary"", ""Lockout and sit-in"", ""Prices control"", ""Prices rising"", ""Professional workers"", ""Provide areas for recreation"", ""Providing subsidies for the disabled and the elderly"", ""Religion reform"", ""Taking care of children"", ""Terrorism"", ""The establishment of lessons in mosques"", ""The promotion of sports companies"", ""Transparency"", ""contraband"", ""tourism""]",,,
199,Q61A,Q61a. Handling first problem,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""7"": ""Not applicable"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
200,Q61B,Q61b. Other political party could solve first problem,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""7"": ""Not applicable"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,[-1],-1.0,9.0
201,Q62,Q62. Main difference between ruling and opposition parties,float64,1200,0,10,"{""-1"": ""Missing"", ""0"": ""There is no difference"", ""1"": ""The honesty or integrity of party leaders"", ""2"": ""The religion of party leaders or members"", ""3"": ""Their economic and development policies"", ""4"": ""The experience of party leaders"", ""5"": ""The ethnicity of party leaders or members"", ""6"": ""The personalities of party leaders"", ""7"": ""The regional identity of party leaders or members"", ""8"": ""None of these / Some other answer"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,9.0
202,Q63A,Q63a. Ruling vs. opposition: controlling prices,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Ruling party"", ""2"": ""Opposition party or parties"", ""3"": ""Neither of them"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
203,Q63B,Q63b. Ruling vs. opposition: creating jobs,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Ruling party"", ""2"": ""Opposition party or parties"", ""3"": ""Neither of them"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
204,Q63C,Q63c. Ruling vs. opposition: improving health,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Ruling party"", ""2"": ""Opposition party or parties"", ""3"": ""Neither of them"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
205,Q63D,Q63d. Ruling vs. opposition: fighting corruption,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Ruling party"", ""2"": ""Opposition party or parties"", ""3"": ""Neither of them"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
206,Q64,Q64. Political opposition is viable alternative,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""9"": ""Don’t Know"", ""98"": ""Refused""}",,,1.0,9.0
207,Q65A,Q65a. First priority for investment,float64,1200,0,8,"{""-1"": ""Missing"", ""0"": ""None of the above"", ""1"": ""Education"", ""2"": ""Infrastructure, like roads and bridges"", ""3"": ""Security, like the police and military"", ""4"": ""Healthcare"", ""5"": ""Agricultural development"", ""6"": ""Energy supply"", ""9"": ""Don't know / Can't remember"", ""98"": ""Refused""}",,,0.0,9.0
208,Q65B,Q65b. Second priority for investment,float64,1200,0,8,"{""-1"": ""Missing"", ""0"": ""None of the above"", ""1"": ""Education"", ""2"": ""Infrastructure, like roads and bridges"", ""3"": ""Security, like the police and military"", ""4"": ""Healthcare"", ""5"": ""Agricultural development"", ""6"": ""Energy supply"", ""9"": ""Don't know / Can't remember"", ""98"": ""Refused""}",,,0.0,9.0
209,Q65C,Q65c. Pay more taxes to increase health spending,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly oppose"", ""2"": ""Somewhat oppose"", ""3"": ""Neither support nor oppose"", ""4"": ""Somewhat support"", ""5"": ""Strongly support"", ""6"": ""It depends"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
210,Q66A,Q66a. Handling managing the economy,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
211,Q66B,Q66b. Handling improving living standards of the poor,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
212,Q66C,Q66c. Handling creating jobs,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
213,Q66D,Q66d. Handling keeping prices down,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
214,Q66E,Q66e. Handling narrowing income gaps,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
215,Q66F,Q66f. Handling reducing crime,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
216,Q66G,Q66g. Handling improving basic health services,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
217,Q66H,Q66h. Handling addressing educational needs,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
218,Q66I,Q66i. Handling providing water and sanitation services,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
219,Q66J,Q66j. Handling ensuring enough to eat,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
220,Q66K,Q66k. Handling fighting corruption,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
221,Q66L,Q66l. Handling maintaining roads and bridges,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
222,Q66M,Q66m. Handling providing reliable electric supply,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,[-1],-1.0,9.0
223,Q67A,Q67a. Local govt. handling maintaining roads,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
224,Q67B,Q67b. Local govt. handling maintaining local markets,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very Badly"", ""2"": ""Fairly Badly"", ""3"": ""Fairly Well"", ""4"": ""Very Well"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
225,Q68_TUN_A,Q68_TUN_a. Performance: President,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Strongly Disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly Approve"", ""9"": ""Don’t know/Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
226,Q68_TUN_B,Q68_TUN_b. Performance: MP/National Assembly rep.,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Strongly Disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly Approve"", ""9"": ""Don’t know/Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
227,Q68_TUN_C,Q68_TUN_c. Performance: local government councillor,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Strongly Disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly Approve"", ""9"": ""Don’t know/Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
228,Q68_TUN_D,Q68_TUN_d. Performance: traditional leader,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Strongly Disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly Approve"", ""9"": ""Don’t know/Haven't heard enough"", ""98"": ""Refused""}",,,1.0,9.0
229,Q69A,Q69a. Who responsible: MPs do jobs,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""The President / Executive"", ""1"": ""The parliament / local council"", ""2"": ""Their political party"", ""3"": ""The Voters"", ""4"": ""No One"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,9.0
230,Q69B,Q69b. Who responsible: local councillors do jobs,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""The President / Executive"", ""1"": ""The parliament / local council"", ""2"": ""Their political party"", ""3"": ""The Voters"", ""4"": ""No One"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,98.0
231,Q69C,Q69c. Who responsible: president does job,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""The President / Executive"", ""1"": ""The parliament / local council"", ""2"": ""Their political party"", ""3"": ""The Voters"", ""4"": ""No One"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,[-1],-1.0,9.0
232,Q70A,Q70a. Difficulty to find out what taxes or fees to pay,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,[-1],-1.0,9.0
233,Q70B,Q70b. Difficulty to avoid paying taxes,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""7"": ""Don’t have to pay taxes"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
234,Q71A,Q71a. People can fight corruption,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""9"": ""Don’t Know"", ""98"": ""Refused""}",,,1.0,9.0
235,Q71B,Q71b. Most effective way to combat corruption,float64,1200,0,12,"{""-1"": ""Missing"", ""0"": ""Nothing / Ordinary people cannot do anything"", ""1"": ""Refuse to pay bribes"", ""2"": ""Report corruption when you see or experience it"", ""3"": ""Vote for clean candidates"", ""4"": ""Speak out about the problem"", ""5"": ""Talk to friends and relatives about the problem"", ""6"": ""Sign a petition"", ""7"": ""Join or support an organization that is fighting corruption"", ""8"": ""Participate in protest marches"", ""9995"": ""Other"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,[-1],-1.0,9999.0
236,Q71BOTHER,Q71bother. Most effective way to combat corruption (verbatim),str,30,1170,10,,"[""A new revolution"", ""Advice"", ""Control and surveillance"", ""Educating children on avoiding bribes and corruption"", ""Increase the number of security officers"", ""Law application"", ""Replacement of local government"", ""Wealth"", ""Working to eliminate the anarchy"", ""the citizen should know his duties""]",,,
237,Q72,Q72. Contact with government court or tribunal,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once"", ""2"": ""Twice"", ""3"": ""Three or more times"", ""9"": ""Don't know / Can't remember"", ""98"": ""Refused""}",,[-1],-1.0,3.0
238,Q73A,Q73a. Problems with courts: too expensive,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few times"", ""3"": ""Often"", ""7"": ""No experience with government courts in last 5 years"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,9.0
239,Q73B,Q73b. Problems with courts: too complex,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few times"", ""3"": ""Often"", ""7"": ""No experience with government courts in last 5 years"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,7.0
240,Q73C,Q73c. Problems with courts: no advice,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few times"", ""3"": ""Often"", ""7"": ""No experience with government courts in last 5 years"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,7.0
241,Q73D,Q73d. Problems with courts: judge did not listen,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few times"", ""3"": ""Often"", ""7"": ""No experience with government courts in last 5 years"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,9.0
242,Q73E,Q73e. Problems with courts: long delays,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few times"", ""3"": ""Often"", ""7"": ""No experience with government courts in last 5 years"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,0.0,9.0
243,Q74A,Q74a. 1st reason for not taking case to court,float64,1200,0,23,"{""-1"": ""Missing"", ""0"": ""Most people do take cases to court"", ""1"": ""They cannot find a lawyer"", ""2"": ""Lawyers are too expensive"", ""3"": ""Absence of legal aid services / absence of free legal help"", ""4"": ""Court costs are too expensive"", ""5"": ""Judges, prosecutors or court officials will demand money"", ""6"": ""People don't have enough time to go to court"", ""7"": ""The distance to the courts is too far"", ""8"": ""They don't speak the language spoken in the court"", ""9"": ""They don't know their legal rights and remedies"", ""10"": ""They don't know how to take a case to court"", ""11"": ""They think the processes are too complex"", ""12"": ""They expect the case to take too long"", ""13"": ""They think the judges and court officials are incompetent"", ""14"": ""They do not expect fair treatment"", ""15"": ""They do not think the judges or courts are independent"", ""16"": ""Don't trust the courts"", ""17"": ""The courts favor the rich / powerful"", ""18"": ""They prefer to go to traditional leaders / local council"", ""1580"": ""Fear of consequences/police/courts/law"", ""1581"": ""To avoid problems"", ""9995"": ""Other"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,0.0,9999.0
244,Q74AOTHER,Q74aOther. 1st reason for not taking case to court (verbatim),str,187,1013,66,,,,,
245,Q74B,Q74b. 2nd reason for not taking case to court,float64,1200,0,21,"{""-1"": ""Missing"", ""0"": ""Most people do take cases to court"", ""1"": ""They cannot find a lawyer"", ""2"": ""Lawyers are too expensive"", ""3"": ""Absence of legal aid services / absence of free legal help"", ""4"": ""Court costs are too expensive"", ""5"": ""Judges, prosecutors or court officials will demand money"", ""6"": ""People don't have enough time to go to court"", ""7"": ""The distance to the courts is too far"", ""8"": ""They don't speak the language spoken in the court"", ""9"": ""They don''t know their legal rights and remedies"", ""10"": ""They don't know how to take a case to court"", ""11"": ""They think the processes are too complex"", ""12"": ""They expect the case to take too long"", ""13"": ""They think the judges and court officials are incompetent"", ""14"": ""They do not expect fair treatment"", ""15"": ""They do not think the judges or courts are independent"", ""16"": ""Don't trust the courts"", ""17"": ""The courts favor the rich / powerful"", ""18"": ""They prefer to go to traditional leaders / local council"", ""1580"": ""Feel threatened"", ""9995"": ""Other"", ""9996"": ""No further Answer"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,1.0,9996.0
246,Q74BOTHER,Q74bOther. 2nd reason for not taking case to court (verbatim),str,50,1150,10,,"[""Bad treatment"", ""Care"", ""Decency"", ""For reasons related to health"", ""Give up on his rights"", ""Lack of confidence on lawyers"", ""Taking his own right"", ""The complaint to the Creator"", ""Threat from reporting"", ""Tolerance""]",,,
247,Q75A,Q75a. Right or wrong: not paying for the government services,float64,1200,0,4,"{""-1"": ""Missing"", ""1"": ""Not wrong at all"", ""2"": ""Wrong but understandable"", ""3"": ""Wrong and punishable"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
248,Q75B,Q75b. Right or wrong: not paying the taxes,float64,1200,0,4,"{""-1"": ""Missing"", ""1"": ""Not wrong at all"", ""2"": ""Wrong but understandable"", ""3"": ""Wrong and punishable"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
249,Q76,Q76. Free movement across borders vs. limit movement,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
250,Q77,Q77. Regional responsibility to prevent abuses vs. respect sovereignty of nations,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
251,Q78,Q78. Difficulty of crossing borders,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very difficult"", ""2"": ""Difficult"", ""3"": ""Easy"", ""4"": ""Very easy"", ""7"": ""Never try"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
252,Q79A,Q79a. Regional organisation helps country,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Do nothing, no help"", ""1"": ""Help a little bit"", ""2"": ""Help somewhat"", ""3"": ""Help a lot"", ""9"": ""Don’t know""}",,[-1],-1.0,9.0
253,Q79B,Q79b. African Union helps country,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Do nothing, no help"", ""1"": ""Help a little bit"", ""2"": ""Help somewhat"", ""3"": ""Help a lot"", ""9"": ""Don’t know""}",,[-1],-1.0,9.0
254,Q80A,Q80a. Model country for development,float64,1200,0,13,"{""-1"": ""Missing"", ""0"": ""None of these"", ""1"": ""United States"", ""2"": ""China"", ""3"": ""Former Colonial Power"", ""4"": ""India"", ""5"": ""South Africa"", ""6"": ""We should follow our own country's model"", ""1580"": ""Germany"", ""1581"": ""Turkey"", ""1582"": ""Japan"", ""1583"": ""Malaysia"", ""9995"": ""Other"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,0.0,9999.0
255,Q80AOTHER,Q80aother. Other country [Specify]:  (verbatim),str,143,1057,27,,"[""Algeria"", ""Bahrain"", ""Brazil"", ""Dubai"", ""Egypt"", ""England"", ""Finland"", ""Germany"", ""Indonesia"", ""Iran"", ""Italy"", ""Japan"", ""Kuwait"", ""Libya"", ""Malaysia"", ""Morocco"", ""North Korea"", ""Qatar"", ""Russia"", ""Saudi Arabia"", ""Singapore"", ""South Korea"", ""Sweden"", ""Switzerland"", ""Syria"", ""Turkey"", ""UAE""]",,,
256,Q80B,Q80b. Country with most influence,float64,1200,0,9,"{""-1"": ""Missing"", ""0"": ""None of these have much influence"", ""1"": ""United States"", ""2"": ""China"", ""3"": ""Former Colonial Power"", ""4"": ""India"", ""5"": ""South Africa"", ""6"": ""International organizations"", ""7"": ""Some other country or organization"", ""9"": ""Don't know / Haven't heard enough"", ""98"": ""Refused""}",,,0.0,9.0
