position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
183,Q48PT1,Q48pt1. Most important problems - 1st response,float64,1200,0,30,"{""-1"": ""Missing"", ""0"": ""Nothing/ no problems"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/destitution"", ""5"": ""Rates and Taxes"", ""6"": ""Loans / credit"", ""7"": ""Farming/agriculture"", ""8"": ""Food shortage/famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/street children/homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and Security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/political divisions/ ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues / women’s rights"", ""29"": ""Democracy/political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""33"": ""Climate change"", ""1580"": ""COVID-19"", ""9995"": ""Other responses"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,0.0,9999.0
184,Q48PT1OTHER,Q48pt1other. MIP - 1st response (verbatim),str,30,1170,24,,"[""CHAOS"", ""CITIZEN REFORM AND AWARENESS OF RESPONSIBILITY"", ""COMPETENCE"", ""CONDITIONS"", ""CREDIBILITY"", ""DISCIPLINE"", ""DISORDER"", ""FRANCE"", ""GOVERNOR SHOULD SUPPORT US"", ""IMMIGRANTS"", ""KEEP YOUTH AWAY FROM PRACTICAL LIFE"", ""MARGINALIZATION OF YOUTH"", ""MENTALITY"", ""MORALS VALUES"", ""NO CONTROL ON ALL SECTORS"", ""NON-RECOGNITION OF THE COMPETENCIES AND YOUTH"", ""PLANIFICATION"", ""RELIGION"", ""SOCIAL PROBLEMS"", ""STRIKES"", ""THE RICH PEOPLE DIVIDED US"", ""TRASH"", ""WE CAN NOT TRUST NO ONE"", ""YOUTH""]",,,
185,Q48PT2,Q48pt2. Most important problems - 2nd response,float64,1200,0,29,"{""-1"": ""Missing"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/destitution"", ""5"": ""Rates and Taxes"", ""6"": ""Loans / credit"", ""7"": ""Farming/agriculture"", ""8"": ""Food shortage/famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/street children/homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and Security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/political divisions/ ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues / women’s rights"", ""29"": ""Democracy/political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""33"": ""Climate change"", ""1580"": ""COVID-19"", ""9995"": ""Other responses"", ""9996"": ""No further reply"", ""9998"": ""Refused""}",,,1.0,9996.0
186,Q48PT2OTHER,Q48pt2other. MIP - 2nd response (verbatim),str,20,1180,17,,"[""BRAINS DO NOT WORK"", ""CREDIBILITY"", ""CULTURE"", ""FACILITATE VISAS TO LEAVE THE COUNTRY"", ""IDENTITY"", ""ILLEGAL MIGRATION"", ""LAW ENFORCEMENT"", ""LOST YOUTH"", ""MORALS"", ""NO CONFIDENCE"", ""PEOPLE ILLUSION"", ""PEOPLE WOULD NOT WORK"", ""PROTECTING ENVIRONMENT"", ""RESPONSIBILITY"", ""SOCIAL"", ""STRIKES"", ""YOUTH DEVELOPMENT""]",,,
187,Q48PT3,Q48pt3. Most important problems - 3rd response,float64,1200,0,27,"{""-1"": ""Missing"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/destitution"", ""5"": ""Rates and Taxes"", ""6"": ""Loans / credit"", ""7"": ""Farming/agriculture"", ""8"": ""Food shortage/famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/street children/homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and Security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/political divisions/ ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues / women’s rights"", ""29"": ""Democracy/political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""33"": ""Climate change"", ""1580"": ""COVID-19"", ""9995"": ""Other responses"", ""9996"": ""No further reply"", ""9998"": ""Refused""}",,,1.0,9996.0
188,Q48PT3OTHER,Q48pt3other. MIP - 3rd response (verbatim),str,14,1186,11,,"[""CLARITY AND TRANSPARENCY"", ""CULTURE"", ""ENVIRONMENT"", ""FACILITATE MIGRATION"", ""FACILITATE VISA"", ""ILLEGAL MIGRATION"", ""ILLITERACY"", ""MORALS"", ""ORDER"", ""PESSIMISM"", ""TV PROGRAMS WITHOUT ANY ADDITION""]",,,
189,Q49A,Q49a. Support more taxes for youth programs,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly oppose"", ""2"": ""Somewhat oppose"", ""3"": ""Neither support nor oppose"", ""4"": ""Somewhat support"", ""5"": ""Strongly support"", ""6"": ""It depends"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
190,Q49B,Q49b. Priorities for investment in youth programs,float64,1200,0,8,"{""-1"": ""Missing"", ""0"": ""None of the above / Some other program"", ""1"": ""Job creation"", ""2"": ""Education"", ""3"": ""Jobs training"", ""4"": ""Business loans"", ""5"": ""Social services for youth"", ""6"": ""Government should not increase spending"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
191,Q50A,Q50a. Handling managing the economy,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
192,Q50B,Q50b. Handling improving living standards of the poor,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
193,Q50C,Q50c. Handling creating jobs,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
194,Q50D,Q50d. Handling keeping prices stable,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
195,Q50E,Q50e. Handling narrowing income gaps,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
196,Q50F,Q50f. Handling reducing crime,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
197,Q50G,Q50g. Handling improving basic health services,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
198,Q50H,Q50h. Handling addressing educational needs,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
199,Q50I,Q50i. Handling providing water and sanitation services,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
200,Q50J,Q50j. Handling fighting corruption,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
201,Q50K,Q50k. Handling maintaining roads and bridges,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
202,Q50L,Q50l. Handling providing a reliable supply of electricity,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
203,Q50M,Q50m. Handling preventing or resolving violent conflict,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
204,Q50N,Q50n. Handling addressing the needs of young people,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
205,Q50O,"Q50o. Handling protecting rights, promoting opportunities for disabled",float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
206,Q50P_TUN,Q50p-TUN. Handling fighting tax evasion,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very badly"", ""2"": ""Fairly badly"", ""3"": ""Fairly well"", ""4"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
207,Q51A,Q51a. Performance: President,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
208,Q51B,Q51b. Performance: MP/National Assembly rep,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
209,Q51C,Q51c. Performance: local government councillor,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
210,Q51D,Q51d. Performance: traditional leader,float64,1200,0,1,"{""-1"": ""Missing"", ""1"": ""Strongly Disapprove"", ""2"": ""Disapprove"", ""3"": ""Approve"", ""4"": ""Strongly Approve"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don’t know or haven't heard enough to say"", ""94"": ""Not asked in the country""}",,,94.0,94.0
211,Q52A,Q52a. Who responsible: MPs do jobs,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""The president / executive"", ""1"": ""The Parliament / county assembly"", ""2"": ""Their political party"", ""3"": ""The voters"", ""4"": ""No one"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
212,Q52B,Q52b. Who responsible: president does job,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""The president / executive"", ""1"": ""The Parliament / county assembly"", ""2"": ""Their political party"", ""3"": ""The voters"", ""4"": ""No one"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
213,Q53A,Q53a. Elections ensure voters' views are reflected,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all well"", ""1"": ""Not very well"", ""2"": ""Well"", ""3"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
214,Q53B,Q53b. Elections enable voters to remove leaders from office,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all well"", ""1"": ""Not very well"", ""2"": ""Well"", ""3"": ""Very well"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
215,Q53C,Q53c. Negative consequences if communities don't vote for ruling party,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Sometimes"", ""3"": ""Often"", ""4"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
216,Q54A,Q54a. Feared violence in neighbourhood,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""No, never"", ""1"": ""Yes, feared but didn't experience"", ""2"": ""Yes, feared and experienced"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
217,Q54B,Q54b. Feared violence during public protest,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""No, never"", ""1"": ""Yes, feared but didn't experience"", ""2"": ""Yes, feared and experienced"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
218,Q54C,Q54c.   Feared armed attack by political or religious extremists,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""No, never"", ""1"": ""Yes, feared but didn't experience"", ""2"": ""Yes, feared and experienced"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
219,Q55A,Q55a. Radio news,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Less than once a month"", ""2"": ""A few times a month"", ""3"": ""A few times a week"", ""4"": ""Every day"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
220,Q55B,Q55b. Television news,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Less than once a month"", ""2"": ""A few times a month"", ""3"": ""A few times a week"", ""4"": ""Every day"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
221,Q55C,Q55c. Newspaper news,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Less than once a month"", ""2"": ""A few times a month"", ""3"": ""A few times a week"", ""4"": ""Every day"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
222,Q55D,Q55d. Internet news,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Less than once a month"", ""2"": ""A few times a month"", ""3"": ""A few times a week"", ""4"": ""Every day"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
223,Q55E,Q55e. Social media news,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Less than once a month"", ""2"": ""A few times a month"", ""3"": ""A few times a week"", ""4"": ""Every day"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
224,Q56,Q56. How free is news media,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all free"", ""1"": ""Not very free"", ""2"": ""Somewhat free"", ""3"": ""Completely free"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
225,Q57A,Q57a. Spread false information: government officials,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Sometimes"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
226,Q57B,Q57b. Spread false information: politicians and political parties,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Sometimes"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
227,Q57C,Q57c. Spread false information: news media and journalists,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Sometimes"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
228,Q57D,Q57d. Spread false information: social media users,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Sometimes"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
229,Q57E,Q57e. Spread false information: activists and interest groups,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Sometimes"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
230,Q58A,Q58a. Govt can prohibit sharing: news or information that is false,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
231,Q58B,"Q58b. Govt can prohibit sharing: news, information, or opinions that the government disapproves of",float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
232,Q58C,Q58c. Govt can prohibit sharing: criticism of president,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
233,Q58D,Q58d. Govt can prohibit sharing: hate speech,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
234,Q59A,Q59a. Heard about social media,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
235,Q59B,Q59b. Social media: makes people more informed,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
236,Q59C,Q59c. Social media: makes people more likely to believe false news,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
237,Q59D,Q59d. Social media: helps people have more impact on politics,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
238,Q59E,Q59e. Social media: makes people more intolerant,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
239,Q59F,Q59f. Effects of social media on society,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Very negative"", ""2"": ""Somewhat negative"", ""3"": ""Neither positive nor negative"", ""4"": ""Somewhat positive"", ""5"": ""Very positive"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
240,Q60,Q60. Unrestricted access to the Internet vs regulated access,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
241,Q61,Q61. Allow free movement in region vs limit cross-border movement,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
242,Q62,Q62. Difficulty to move across borders,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very difficult"", ""2"": ""Difficult"", ""3"": ""Easy"", ""4"": ""Very easy"", ""7"": ""Never try"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
243,Q63,Q63. Finance development from own resources vs use external loans,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
244,Q64A,Q64a. Strict spending requirements on external loans vs govt decides,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
245,Q64B,Q64b. Strict democracy conditions on external loans vs govt decides,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
246,Q65A,Q65a. Know if country receives assistance from China,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
247,Q65B,Q65b. Government required to repay China for loans,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
248,Q65C,Q65c. Government borrowed too much money from China,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
249,Q65D,Q65d. China puts more or less conditions on assistance,float64,1200,0,8,"{""-1"": ""Missing"", ""0"": ""Far fewer requirements"", ""1"": ""Somewhat fewer requirements"", ""2"": ""About the same number of requirements"", ""3"": ""Somewhat more requirements"", ""4"": ""Many more requirements"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
250,Q66,Q66. Open trade for development vs protect local producers,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
251,Q67,Q67. Only nationals trade vs allow foreigners to trade,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
252,Q68,Q68. Diverse communities stronger vs similar communities stronger,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
253,Q69A,Q69a. Best country model for development,float64,1200,0,12,"{""-1"": ""Missing"", ""0"": ""None of these / There is no role model"", ""1"": ""United States"", ""2"": ""China"", ""3"": ""Former colonial power (France)"", ""4"": ""Rwanda"", ""5"": ""South Africa"", ""6"": ""Ethiopia"", ""7"": ""We should follow our own country’s model"", ""1580"": ""Turkey"", ""1581"": ""Germany"", ""9995"": ""Other country"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,0.0,9999.0
254,Q69AOTHER,Q69aother. Best country model for development (verbatim),str,69,1131,30,,"[""AFRICA"", ""ALGERIA"", ""AUSTRALIA"", ""BELGIUM"", ""BRAZIL"", ""CANADA"", ""FINLAND"", ""GOLF COUNTRIES"", ""GREECE"", ""ISLAND"", ""ITALY"", ""JAPAN"", ""KSA"", ""LIBYA"", ""MALAYSIA"", ""MOROCCO"", ""NIGERIA"", ""NORTH KOREA"", ""NORWAY"", ""OMAN"", ""QATAR"", ""RUSSIA"", ""RWANDA"", ""SENEGAL"", ""SINGAPORE"", ""SOUTH KOREA"", ""SWEDEN"", ""SWITZERLAND"", ""UAE"", ""UK""]",,,
255,Q69B,Q69b. China's influence on economy,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""A little"", ""2"": ""Some"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
256,Q70A,Q70a. Influence of organization: African Union,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very negative"", ""2"": ""Somewhat negative"", ""3"": ""Neither positive nor negative"", ""4"": ""Somewhat positive"", ""5"": ""Very positive"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
257,Q70B,Q70b. Influence of organization: regional alliance (Arab Maghreb Union),float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Very negative"", ""2"": ""Somewhat negative"", ""3"": ""Neither positive nor negative"", ""4"": ""Somewhat positive"", ""5"": ""Very positive"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
258,Q70C,Q70c. Influence of organization: United Nations agencies,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Very negative"", ""2"": ""Somewhat negative"", ""3"": ""Neither positive nor negative"", ""4"": ""Somewhat positive"", ""5"": ""Very positive"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
259,Q70D,Q70d. Influence of country: Former colonial power (France),float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very negative"", ""2"": ""Somewhat negative"", ""3"": ""Neither positive nor negative"", ""4"": ""Somewhat positive"", ""5"": ""Very positive"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
260,Q70E,Q70e. Influence of country: China,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very negative"", ""2"": ""Somewhat negative"", ""3"": ""Neither positive nor negative"", ""4"": ""Somewhat positive"", ""5"": ""Very positive"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
