position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
221,Q606_5,Q606_5.Would you accept for your son/daughter/brother/sister to marry Someone who doesn’t undertake their religious obligations (such as fasting and prayer),float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
222,Q606_6,Q606_6.Would you accept for your son/daughter/brother/sister to marry An Arab from a different country,float64,1497,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
223,Q606_7,Q606_7.Would you accept for your son/daughter/brother/sister to marry A non-Arab foreigner,float64,1497,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
224,Q606_8,Q606_8.Would you accept for your son/daughter/brother/sister to marry Someone belonging to a different religion,float64,1497,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
225,Q606_9,Q606_9.Would you accept for your son/daughter/brother/sister to marry Someone belonging to a different sect/madhab,float64,1497,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
226,Q606_10,Q606_10.Would you accept for your son/daughter/brother/sister to marry Someone of a different skin colour/ethnicity/culture?,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
227,Q607_1,Q607_1.Which of the factors mentioned in the previous question is most important in opposing a marriage?,float64,1459,38,12,"{""1"": ""Someone with a limited level of education"", ""2"": ""Someone poor or not wealthy"", ""3"": ""Somebody from a family that is not well-known"", ""4"": ""An unemployed person"", ""5"": ""Someone who doesn’t undertake their religious obligations (such as fasting and prayer)"", ""6"": ""An Arab from a different country"", ""7"": ""A non-Arab foreigner"", ""8"": ""Someone belonging to a different religion"", ""9"": ""Someone belonging to a different sect/madhab"", ""10"": ""Someone of a different skin colour/ethnicity/culture?"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""áÇ íæÌÏ ÚÇãá ËÇäò"", ""99"": ""Missing""}",,,1.0,97.0
228,Q607_2,Q607_2.Which is the second most important factor from the previous list in opposing a marraigae?,float64,1416,81,11,"{""1"": ""Someone with a limited level of education"", ""2"": ""Someone poor or not wealthy"", ""3"": ""Somebody from a family that is not well-known"", ""4"": ""An unemployed person"", ""5"": ""Someone who doesn’t undertake their religious obligations (such as fasting and prayer)"", ""6"": ""An Arab from a different country"", ""7"": ""A non-Arab foreigner"", ""8"": ""Someone belonging to a different religion"", ""9"": ""Someone belonging to a different sect/madhab"", ""10"": ""Someone of a different skin colour/ethnicity/culture?"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""áÇ íæÌÏ ÚÇãá ËÇäò"", ""99"": ""Missing""}",,,1.0,98.0
229,Q610_1,Q610_1.I would like you to tell me the extent of your agreement/disagreement with Religious leaders/clerics should not influence on voters’ electoral choices,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
230,Q610_2,Q610_2.I would like you to tell me the extent of your agreement/disagreement with It would be best for my home country if religious individuals took leading positions within the state apparatus,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
231,Q610_3,Q610_3.I would like you to tell me the extent of your agreement/disagreement with Religious leaders/clerics should not influence government decisions,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
232,Q610_4,Q610_4.I would like you to tell me the extent of your agreement/disagreement with Religious practices are private affairs and should be separated from public (social and political) life,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
233,Q610_5,Q610_5.I would like you to tell me the extent of your agreement/disagreement with The government has no right to use religion to win the support of the public for its policies,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
234,Q610_6,Q610_6.I would like you to tell me the extent of your agreement/disagreement with Electoral candidates have the right to use religion as a means of winning voter support,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
235,Q610_7,Q610_7.I would like you to tell me the extent of your agreement/disagreement with It would be best for my home country if religion was separated from politics,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
236,Q610_8,Q610_8.I would like you to tell me the extent of your agreement/disagreement with Every individual who is not religiously observant is certainly a bad person,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
237,Q610_9,Q610_9.I would like you to tell me the extent of your agreement/disagreement with No person/group has the right to declare those with different opinions on religious interpretations to be infidels,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
238,Q610_10,"Q610_10.I would like you to tell me the extent of your agreement/disagreement with In a Muslim society, citizens must be able to choose what best suits them from various schools of Muslim law and doctrine",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
239,Q610_11,Q610_11.I would like you to tell me the extent of your agreement/disagreement with No person/group has the right to declare followers of other religions to be infidels,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
240,Q610_12,"Q610_12.I would like you to tell me the extent of your agreement/disagreement with In order to meet the demands of the modern-day economy, banks should be allowed to charge interest",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
241,Q610_13,Q610_13.سأقرأ عليك عباراة وأود أن تخبرني إذا كنت توافق /تعارض عليها ليس من حق أي جهة تكفير الذين ينتمون إلى مذاهب دينية أخرى,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
242,Q610_14,Q610_14.I would like you to tell me the extent of your agreement/disagreement with Difference in religion casts doubt on the patriotisim of a person,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
243,Q610_15,"Q610_15.I would like you to tell me the extent of your agreement/disagreement with Difference in madhab/sect/school of Islamic law, casts doubt on the patriotisim of a person",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
244,Q701,Q701.Which of the following three broad descriptions of the ties which bind the citizens of the Arab world together is closest to your opinion,float64,1497,0,5,"{""1"": ""Arabs constitute a single nation, separated by artificial borders"", ""2"": ""Arabs constitute a single nation, even if each people has its own specificities"", ""3"": ""The Arab people are distinct nations, tied together by only tenuous links"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
245,Q704,Q704.Which of the following statements on the Palestinian cause are you inclined towards the most?,float64,1497,0,5,"{""1"": ""The Palestinian cause is a cause for all Arabs and not the Palestinian people alone"", ""2"": ""The Palestinian cause is a cause of the Palestinians solely, and they alone should work to resolve it"", ""3"": ""I do not agree with either one of the above two statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
246,Q710_1,Q710_1.which country do you consider the most threatening to [the Arab world]?,float64,1497,0,11,"{""1"": ""The US"", ""2"": ""Israel"", ""3"": ""Iran"", ""4"": ""Turkey"", ""5"": ""European Countries"", ""6"": ""Arab Countries"", ""7"": ""“Islamic State” (ISIL/DAESH)"", ""8"": ""Russia"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no source that threatens the Arab region"", ""9999"": ""Missing""}",,,1.0,9998.0
247,Q710_2,Q710_2.which country do you consider the most threatening to [your home country]?,float64,1497,0,9,"{""1"": ""The US"", ""2"": ""Israel"", ""3"": ""Iran"", ""4"": ""The European Countries"", ""5"": ""“Islamic State” (ISIL/DAESH)"", ""6"": ""Semi-state armed organizations"", ""7"": ""Arab Countries"", ""8"": ""Neighboring Arab countries or Arab countries in the same region"", ""9"": ""Non-Arab neighbouring coutries or countries in the same region"", ""10"": ""Mali"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no threat to my country"", ""9999"": ""Missing""}",,,1.0,9998.0
248,Q712,Q712.Would you agree with your home country recognizing the state of Israel?,float64,1497,0,4,"{""1"": ""Agree"", ""2"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
249,Q713,Q713.Why do you agree?,float64,92,1405,10,"{""1"": ""Recognition has already happened and peace agreements have been signed"", ""2"": ""It could lead to a Palestinian State"", ""3"": ""It exists innevitably"", ""4"": ""Provided it recognizes a fully sovereign Palestinian state"", ""5"": ""In order to achieve peace and stability in the region"", ""6"": ""Because it is a strong state that we are unable to combat"", ""7"": ""Because of common interests and strengthening relationships"", ""8"": ""Because it is a State like any other with the the right to be a state"", ""9"": ""Because of its progress and development"", ""10"": ""Religious reasons"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,10.0
250,Q714,Q714.Why do you Disagree ?,float64,1366,131,14,"{""1"": ""Because it is a settler colonialist state and occupies Palestine"", ""2"": ""Because it is an expansionist state that wants to dominate or occupy other Arab countries"", ""3"": ""Because the state arose by ethnically cleansing Palestinians and continues to persecute them"", ""4"": ""Because it opposes Palestinian rights and continues to legitimize what it did to the Palestinian people"", ""5"": ""Because it is an entity that deals with Arabs in a hateful and racist way"", ""6"": ""Because it is a terrorist state and supports terrorism"", ""7"": ""Because it is an enemy to our country specifically and to the Arab people more generally"", ""8"": ""It does not respect the peace agreements"", ""9"": ""Because it threatens the stability and security of the region"", ""10"": ""Oppose for religious reasons"", ""11"": ""It is impossible for an Arab state to recognize the Israeli occupation"", ""12"": ""I do not agree with the existence of the state of Israel"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
251,Q715_1,Q715_1.I would like you to tell me to what extent you support/oppose these treaties: The 1978 Camp David Accords between Egypt and Israel,float64,1497,0,6,"{""1"": ""Support"", ""2"": ""Support to some extent"", ""3"": ""Oppose to some extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
252,Q715_2,"Q715_2.I would like you to tell me to what extent you support/oppose these treaties: The 1993 Oslo Accords (including Annexes), between the PLO and Israel",float64,1497,0,6,"{""1"": ""Support"", ""2"": ""Support to some extent"", ""3"": ""Oppose to some extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
253,Q715_3,Q715_3.I would like you to tell me to what extent you support/oppose these treaties: The 1994 Wadi Araba Treaty between Jordan and Israel,float64,1497,0,6,"{""1"": ""Support"", ""2"": ""Support to some extent"", ""3"": ""Oppose to some extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
254,Q716,Q716.Do you support or oppose the presence of nuclear weapons within the Middle East?,float64,1497,0,4,"{""1"": ""Support"", ""2"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
255,Q719,Q719.Does Israel's possession of nuclear weapons justify other states in the region’s pursuit of such weapons?,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
256,Q801,"Q801.In your opinion, were the revolutions and the concomitant developments which took place during the year 2011, in general:",float64,1497,0,6,"{""1"": ""Very positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
257,Q802,Q802.Why is it positive?,float64,514,983,12,"{""1"": ""Overthrew authoritarian regimes and established democratic laws"", ""2"": ""The people’s claim to their freedom and rights and in some cases their recovery of those rights and freedoms"", ""3"": ""It overthrew corrupt regimes and established a fight against corruption"", ""4"": ""It granted citizens freedom of expression"", ""5"": ""It ended oppression and created foundations to achieve justice and equality"", ""6"": ""It put the demands (or some of the demands) of the people into effect"", ""7"": ""It awakened the people and restoring their will and dignity"", ""8"": ""The Arab world will change for the better"", ""9"": ""It is positive but did not achieve any of its ambitions"", ""10"": ""Improvement of economic conditions"", ""9992"": ""positive reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9996.0
258,Q803,Q803.Why is it negative?,float64,951,546,12,"{""1"": ""It didn’t achieve its objectives"", ""2"": ""The large human loss"", ""3"": ""The spread of chaos and insecurity"", ""4"": ""It led to the destruction of states and state institutions"", ""5"": ""The resulting crisis and instability in some countries"", ""6"": ""The deterioration of economic situations"", ""7"": ""A foreign conspiracy/encouraged by external forces"", ""8"": ""Against revolution"", ""9"": ""It served one group’s interests"", ""10"": ""It led to popular emigration"", ""11"": ""It led to the spread of administrative financial corruption"", ""9992"": ""Negative reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
259,Q827,Q827.Which of the following two statements more closely matches your point of view?,float64,1497,0,7,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
260,V827,V827.Which of the following two statements more closely matches your point of view?,float64,1497,0,5,"{""1"": ""The Arab Spring is now going through a phase of difficult obstacles, but will eventually achieve its aims"", ""2"": ""The Arab Spring has ended, and the former regimes are now returning to power"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
261,Q829_1,Q829_1.what is the Most important factors from the following list that contributed to the failure of the Arab Spring /failure to achieve its objectives?,float64,1497,0,15,"{""1"": ""Deterioration of security in some countries"", ""2"": ""Deterioration of economic and living conditions"", ""3"": ""Incitement of the remenants/forces of the previous regimes"", ""4"": ""The behaviour of Islamist political parties"", ""5"": ""Behaviour of the non-Islamist/secular political parties"", ""6"": ""Foreign interference"", ""7"": ""Incitement of the media"", ""8"": ""Emergence of extremist movements"", ""9"": ""The positions of Arab militaries/security apparatus"", ""10"": ""Politcal conflict between revolutionary forces"", ""11"": ""Lack of popular ingrained democratic culture"", ""12"": ""Societal divisons between sects, tribes, regional, or ethnic groups"", ""13"": ""The extent of protests and labour strikes"", ""14"": ""The positions of some Arab regimes"", ""15"": ""The behaviour of business owners"", ""16"": ""Behaviour of civil servants"", ""17"": ""reasons Other"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other reply"", ""99"": ""Missing""}",,,1.0,97.0
262,Q829_2,Q829_2.what is the 2nd most important factors from the following list that contributed to the failure of the Arab Spring /failure to achieve its objectives?,float64,1431,66,14,"{""1"": ""Deterioration of security in some countries"", ""2"": ""Deterioration of economic and living conditions"", ""3"": ""Incitement of the remenants/forces of the previous regimes"", ""4"": ""The behaviour of Islamist political parties"", ""5"": ""Behaviour of the non-Islamist/secular political parties"", ""6"": ""Foreign interference"", ""7"": ""Incitement of the media"", ""8"": ""Emergence of extremist movements"", ""9"": ""The positions of Arab militaries/security apparatus"", ""10"": ""Politcal conflict between revolutionary forces"", ""11"": ""Lack of popular ingrained democratic culture"", ""12"": ""Societal divisons between sects, tribes, regional, or ethnic groups"", ""13"": ""The extent of protests and labour strikes"", ""14"": ""The positions of some Arab regimes"", ""15"": ""The behaviour of business owners"", ""16"": ""Behaviour of civil servants"", ""17"": ""reasons Other"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other reply"", ""99"": ""Missing""}",,,1.0,98.0
263,Q829_3,Q829_3.what is the 3rd most important factors from the following list that contributed to the failure of the Arab Spring /failure to achieve its objectives?,float64,1413,84,14,"{""1"": ""Deterioration of security in some countries"", ""2"": ""Deterioration of economic and living conditions"", ""3"": ""Incitement of the remenants/forces of the previous regimes"", ""4"": ""The behaviour of Islamist political parties"", ""5"": ""Behaviour of the non-Islamist/secular political parties"", ""6"": ""Foreign interference"", ""7"": ""Incitement of the media"", ""8"": ""Emergence of extremist movements"", ""9"": ""The positions of Arab militaries/security apparatus"", ""10"": ""Politcal conflict between revolutionary forces"", ""11"": ""Lack of popular ingrained democratic culture"", ""12"": ""Societal divisons between sects, tribes, regional, or ethnic groups"", ""13"": ""The extent of protests and labour strikes"", ""14"": ""The positions of some Arab regimes"", ""15"": ""The behaviour of business owners"", ""16"": ""Behaviour of civil servants"", ""17"": ""reasons Other"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other reply"", ""99"": ""Missing""}",,,1.0,98.0
264,Q832,Q832.Do you have any fears surrounding Islamist political movements coming to power:,float64,1497,0,5,"{""1"": ""Yes, I have many fears"", ""2"": ""Yes, I have some fears"", ""3"": ""No, I do not have any fears"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
265,Q833,Q833.What is the most significant of these fears?,float64,779,718,17,"{""1"": ""Authoritarianism and hegemony"", ""2"": ""Discrimination between citizens and a lack of justice or equality"", ""3"": ""Attempts to forward party or personal interests at the expense of public interest"", ""4"": ""Reducing women’s rights"", ""5"": ""Restricting citizens’s personal rights"", ""6"": ""Incorrect application of religion"", ""7"": ""Exploition of religion to achieve objectives"", ""8"": ""Their subservience to foreign parties"", ""9"": ""Puritism, zealotry, and extremism"", ""10"": ""Negative impact on relations with Western countries"", ""11"": ""Incompetence and inability to take responsibility."", ""12"": ""Imposing their opinions and beliefs"", ""13"": ""The spread of extremism and chaos"", ""14"": ""Relisious and sectarian discriminatiom"", ""17"": ""Don’t trust them"", ""18"": ""Lack of political stability and the deterioration of security conditions"", ""19"": ""The application of Islamic law and the establishment of an Islamic state"", ""20"": ""Distortion of Islam and incorrect application of religion"", ""21"": ""Polarization and division of the populace"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9996.0
266,Q834,Q834.Do you have any fears surrounding Non-Islamist (secular) political movements coming to power:,float64,1497,0,5,"{""1"": ""Yes, I have many fears"", ""2"": ""Yes, I have some fears"", ""3"": ""No, I do not have any fears"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
267,Q835,Q835.What is the most significant of these fears?,float64,615,882,20,"{""1"": ""Authoritarianism and hegemony"", ""2"": ""Discrimination between citizens and a lack of justice or equality"", ""3"": ""Attempts to forward party or personal interests at the expense of public interest"", ""4"": ""Deterioration of security and ensuing chaos"", ""5"": ""Imposing their beliefs and ideas on society"", ""6"": ""Breakdown of morals"", ""7"": ""Restriction of freedoms, especially religious freedom"", ""8"": ""Subservience to foreign parties"", ""9"": ""Imposing values that are incompatible with our values, customs, and traditions"", ""10"": ""Their objectives and plans are unclear"", ""11"": ""Incompetence and inability to govern"", ""12"": ""Not maintaining a Muslim Arab identity"", ""13"": ""Their position is anti-Islam and they work to distort the image of Islam"", ""14"": ""They are irreligious and they discriminate against religious people"", ""15"": ""Abandoning Islam as a source of legislation"", ""16"": ""Disrespect for religion or the principles of religious people"", ""17"": ""Don’t trust them"", ""18"": ""Political instability and the deterioration of the country"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
268,Q906_1,"Q906_1.Regardless of the foreign policy of USA , my view of the people of  USA is",float64,1497,0,7,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Neither positive nor negative (Do not read)"", ""4"": ""Negative to some extent"", ""5"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
269,Q906_2,"Q906_2.Regardless of the foreign policy of Russia , my view of the people of  Russia is",float64,1497,0,7,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Neither positive nor negative (Do not read)"", ""4"": ""Negative to some extent"", ""5"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
270,Q906_3,"Q906_3.Regardless of the foreign policy of Turkey , my view of the people of  Turkey is",float64,1497,0,7,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Neither positive nor negative (Do not read)"", ""4"": ""Negative to some extent"", ""5"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
271,Q906_4,"Q906_4.Regardless of the foreign policy of Iran , my view of the people of  Iran is",float64,1497,0,7,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Neither positive nor negative (Do not read)"", ""4"": ""Negative to some extent"", ""5"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
272,Q906_5,"Q906_5.Regardless of the foreign policy of France , my view of the people of  France is",float64,1497,0,7,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Neither positive nor negative (Do not read)"", ""4"": ""Negative to some extent"", ""5"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
273,Q906_6,"Q906_6.Regardless of the foreign policy of China , my view of the people of  China is",float64,1497,0,7,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Neither positive nor negative (Do not read)"", ""4"": ""Negative to some extent"", ""5"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
274,Q909_1,Q909_1.how would you evaluate the foreign policy of the Turkey towards the Arab region?,float64,1497,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
275,Q909_2,Q909_2.how would you evaluate the foreign policy of the United States towards the Arab region?,float64,1497,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
276,Q909_3,Q909_3.how would you evaluate the foreign policy of the Iran towards the Arab region?,float64,1497,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
277,Q909_4,Q909_4.how would you evaluate the foreign policy of the Russia towards the Arab region?,float64,1497,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
278,Q909_5,Q909_5.how would you evaluate the foreign policy of the France towards the Arab region?,float64,1497,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
279,Q909_6,Q909_6.how would you evaluate the foreign policy of the China towards the Arab region?,float64,1497,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
280,Q913_1_1,Q913_1_1.Do you support the Iranian government’s policies over the past year towards The Palestinian Cause,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
281,Q913_1_2,Q913_1_2.Do you support the Iranian government’s policies over the past year towards The Syrian revolution,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
282,Q913_1_3,Q913_1_3.Do you support the Iranian government’s policies over the past year towards Islamist political parties (peaceful),float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
283,Q913_1_4,Q913_1_4.Do you support the Iranian government’s policies over the past year towards Jihadi movements (extremist religious groups),float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
284,Q913_1_5,Q913_1_5.Do you support the Iranian government’s policies over the past year towards Iraq,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
