position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
216,Q606_3,Q606_3.Would you accept for your son/daughter/brother/sister to marry Somebody from a family that is not well-known,float64,1500,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
217,Q606_4,Q606_4.Would you accept for your son/daughter/brother/sister to marry An unemployed person,float64,1500,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
218,Q606_5,Q606_5.Would you accept for your son/daughter/brother/sister to marry Someone who doesn’t undertake their religious obligations (such as fasting and prayer),float64,1500,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
219,Q606_6,Q606_6.Would you accept for your son/daughter/brother/sister to marry An Arab from a different country,float64,1500,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
220,Q606_7,Q606_7.Would you accept for your son/daughter/brother/sister to marry A non-Arab foreigner,float64,1500,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
221,Q606_8,Q606_8.Would you accept for your son/daughter/brother/sister to marry Someone belonging to a different religion,float64,1500,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
222,Q606_9,Q606_9.Would you accept for your son/daughter/brother/sister to marry Someone belonging to a different sect/madhab,float64,1500,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
223,Q606_10,Q606_10.Would you accept for your son/daughter/brother/sister to marry Someone of a different skin colour/ethnicity/culture?,float64,1500,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
224,Q607_1,Q607_1.Which of the factors mentioned in the previous question is most important in opposing a marriage?,float64,1458,42,12,"{""1"": ""Someone with a limited level of education"", ""2"": ""Someone poor or not wealthy"", ""3"": ""Somebody from a family that is not well-known"", ""4"": ""An unemployed person"", ""5"": ""Someone who doesn’t undertake their religious obligations (such as fasting and prayer)"", ""6"": ""An Arab from a different country"", ""7"": ""A non-Arab foreigner"", ""8"": ""Someone belonging to a different religion"", ""9"": ""Someone belonging to a different sect/madhab"", ""10"": ""Someone of a different skin colour/ethnicity/culture?"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other answer"", ""99"": ""Missing""}",,,1.0,97.0
225,Q607_2,Q607_2.Which is the second most important factor from the previous list in opposing a marraigae?,float64,1421,79,11,"{""1"": ""Someone with a limited level of education"", ""2"": ""Someone poor or not wealthy"", ""3"": ""Somebody from a family that is not well-known"", ""4"": ""An unemployed person"", ""5"": ""Someone who doesn’t undertake their religious obligations (such as fasting and prayer)"", ""6"": ""An Arab from a different country"", ""7"": ""A non-Arab foreigner"", ""8"": ""Someone belonging to a different religion"", ""9"": ""Someone belonging to a different sect/madhab"", ""10"": ""Someone of a different skin colour/ethnicity/culture?"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other answer"", ""99"": ""Missing""}",,,1.0,98.0
226,Q610_1,Q610_1.I would like you to tell me the extent of your agreement/disagreement with Religious leaders/clerics should not influence on voters’ electoral choices,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
227,Q610_2,Q610_2.I would like you to tell me the extent of your agreement/disagreement with It would be best for my home country if religious individuals took leading positions within the state apparatus,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
228,Q610_5,Q610_5.I would like you to tell me the extent of your agreement/disagreement with The government has no right to use religion to win the support of the public for its policies,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
229,Q610_6,Q610_6.I would like you to tell me the extent of your agreement/disagreement with Electoral candidates have the right to use religion as a means of winning voter support,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
230,Q610_7,Q610_7.I would like you to tell me the extent of your agreement/disagreement with It would be best for my home country if religion was separated from politics,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
231,Q610_8,Q610_8.I would like you to tell me the extent of your agreement/disagreement with Every individual who is not religiously observant is certainly a bad person,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
232,Q610_9,Q610_9.I would like you to tell me the extent of your agreement/disagreement with No person/group has the right to declare those with different opinions on religious interpretations to be infidels,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
233,Q610_11,Q610_11.I would like you to tell me the extent of your agreement/disagreement with No person/group has the right to declare followers of other religions to be infidels,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
234,Q610_12,"Q610_12.I would like you to tell me the extent of your agreement/disagreement with In order to meet the demands of the modern-day economy, banks should be allowed to charge interest",float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
235,Q610_14,Q610_14.I would like you to tell me the extent of your agreement/disagreement with Difference in religion casts doubt on the patriotisim of a person,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagreed"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
236,Q701,Q701.Which of the following three broad descriptions of the ties which bind the citizens of the Arab world together is closest to your opinion,float64,1500,0,5,"{""1"": ""Arabs constitute a single nation, separated by artificial borders"", ""2"": ""Arabs constitute a single nation, even if each people has its own specificities"", ""3"": ""The Arab people are distinct nations, tied together by only tenuous links"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
237,Q704,Q704.Which of the following statements on the Palestinian cause are you inclined towards the most?,float64,1500,0,5,"{""1"": ""The Palestinian cause is a cause for all Arabs and not the Palestinian people alone"", ""2"": ""The Palestinian cause is a cause of the Palestinians solely, and they alone should work to resolve it"", ""3"": ""I do not agree with either one of the above two statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
238,Q710_1,Q710_1.which country do you consider the most threatening to [the Arab world]?,float64,1500,0,11,"{""1"": ""The US"", ""2"": ""Israel"", ""3"": ""Iran"", ""4"": ""Turkey"", ""5"": ""European Countries"", ""6"": ""Arab Countries"", ""7"": ""“Islamic State” (ISIL/DAESH)"", ""8"": ""Russia"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no source that threatens the Arab region"", ""9999"": ""Missing""}",,,1.0,9998.0
239,Q710_2,Q710_2.which country do you consider the most threatening to [your home country]?,float64,1500,0,10,"{""1"": ""The US"", ""2"": ""Israel"", ""3"": ""Iran"", ""4"": ""The European Countries"", ""5"": ""“Islamic State” (ISIL/DAESH)"", ""6"": ""Semi-state armed organizations"", ""7"": ""Arab Countries"", ""8"": ""Neighboring Arab countries or Arab countries in the same region"", ""9"": ""Non-Arab neighbouring coutries or countries in the same region"", ""10"": ""Mali"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no threat to my country"", ""9999"": ""Missing""}",,,1.0,9998.0
240,Q712,Q712.Would you agree with your home country recognizing the state of Israel?,float64,1500,0,4,"{""1"": ""Agree"", ""2"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
241,Q713,Q713.Why do you agree?,float64,70,1430,12,"{""1"": ""Recognition has already happened and peace agreements have been signed"", ""2"": ""It could lead to a Palestinian State"", ""3"": ""It exists innevitably"", ""4"": ""Provided it recognizes a fully sovereign Palestinian state"", ""5"": ""In order to achieve peace and stability in the region"", ""6"": ""Because it is a strong state that we are unable to combat"", ""7"": ""Because of common interests and strengthening relationships"", ""8"": ""Because it is a State like any other with the the right to be a state"", ""9"": ""Because of its progress and development"", ""10"": ""Religious reasons"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
242,Q714,Q714.Why do you Disagree ?,float64,1398,102,13,"{""1"": ""Because it is a settler colonialist state and occupies Palestine"", ""2"": ""Because it is an expansionist state that wants to dominate or occupy other Arab countries"", ""3"": ""Because the state arose by ethnically cleansing Palestinians and continues to persecute them"", ""4"": ""Because it opposes Palestinian rights and continues to legitimize what it did to the Palestinian people"", ""5"": ""Because it is an entity that deals with Arabs in a hateful and racist way"", ""6"": ""Because it is a terrorist state and supports terrorism"", ""7"": ""Because it is an enemy to our country specifically and to the Arab people more generally"", ""8"": ""It does not respect the peace agreements"", ""9"": ""Because it threatens the stability and security of the region"", ""10"": ""Oppose for religious reasons"", ""11"": ""It is impossible for an Arab state to recognize the Israeli occupation"", ""12"": ""I do not agree with the existence of the state of Israel"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
243,Q804_1,Q804_1.what is the two most important explanations for the outbreak of the Arab Spring uprisings?,float64,1500,0,12,"{""1"": ""Against corruption"", ""2"": ""Opposition to dictatorship"", ""3"": ""For the sake of political freedoms"", ""4"": ""Response to economic circumstances"", ""5"": ""To demand dignity"", ""6"": ""To demand democracy"", ""7"": ""To end injustice"", ""8"": ""To achieve equality and justice"", ""9"": ""It was a foreign conspiracy/encouraged by external forces"", ""9992"": ""Other reasons"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""No other answer"", ""9999"": ""Missing""}",,,1.0,9997.0
244,Q804_2,Q804_2.what is the second most important explanations for the outbreak of the Arab Spring uprisings?,float64,1401,99,11,"{""1"": ""Against corruption"", ""2"": ""Opposition to dictatorship"", ""3"": ""For the sake of political freedoms"", ""4"": ""Response to economic circumstances"", ""5"": ""To demand dignity"", ""6"": ""To demand democracy"", ""7"": ""To end injustice"", ""8"": ""To achieve equality and justice"", ""9"": ""It was a foreign conspiracy/encouraged by external forces"", ""9992"": ""Other reasons"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""No other answer"", ""9999"": ""Missing""}",,,1.0,9998.0
245,Q806,"Q806.Across all countries, a slim majority continues to hold a positive view of the original, 2011 uprisings.",float64,1500,0,6,"{""1"": ""Very positive"", ""2"": ""positive, to some extent"", ""3"": ""negative, to some extent"", ""4"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
246,Q827,Q827.Which of the following two statements more closely matches your point of view?,float64,1500,0,7,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
247,V827,V827.Which of the following two statements more closely matches your point of view?,float64,1500,0,4,"{""1"": ""The Arab Spring is now going through a phase of difficult obstacles, but will eventually achieve its aims"", ""2"": ""The Arab Spring has ended, and the former regimes are now returning to power"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
248,Q831,Q831.Do you agree that there is a tension between these forces?,float64,1500,0,4,"{""1"": ""Yes, there is tension"", ""2"": ""No, there is no tension"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
249,Q832,Q832.Do you have any fears surrounding Islamist political movements coming to power:,float64,1500,0,5,"{""1"": ""Yes, I have many fears"", ""2"": ""Yes, I have some fears"", ""3"": ""No, I do not have any fears"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
250,Q833,Q833.What is the most significant of these fears?,float64,786,714,17,"{""1"": ""Authoritarianism and hegemony"", ""2"": ""Discrimination between citizens and a lack of justice or equality"", ""3"": ""Attempts to forward party or personal interests at the expense of public interest"", ""4"": ""Reducing women’s rights"", ""5"": ""Restricting citizens’s personal rights"", ""6"": ""Incorrect application of religion"", ""7"": ""Exploition of religion to achieve objectives"", ""8"": ""Their subservience to foreign parties"", ""9"": ""Puritism, zealotry, and extremism"", ""10"": ""Negative impact on relations with Western countries"", ""11"": ""Incompetence and inability to take responsibility."", ""12"": ""Imposing their opinions and beliefs"", ""13"": ""The spread of extremism and chaos"", ""14"": ""Relisious and sectarian discriminatiom"", ""17"": ""Don’t trust them"", ""18"": ""Lack of political stability and the deterioration of security conditions"", ""19"": ""The application of Islamic law and the establishment of an Islamic state"", ""20"": ""Distortion of Islam and incorrect application of religion"", ""21"": ""Polarization and division of the populace"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
251,Q834,Q834.Do you have any fears surrounding Non-Islamist (secular) political movements coming to power:,float64,1500,0,5,"{""1"": ""Yes, I have many fears"", ""2"": ""Yes, I have some fears"", ""3"": ""No, I do not have any fears"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
252,Q835,Q835.What is the most significant of these fears?,float64,635,865,20,"{""1"": ""Authoritarianism and hegemony"", ""2"": ""Discrimination between citizens and a lack of justice or equality"", ""3"": ""Attempts to forward party or personal interests at the expense of public interest"", ""4"": ""Deterioration of security and ensuing chaos"", ""5"": ""Imposing their beliefs and ideas on society"", ""6"": ""Breakdown of morals"", ""7"": ""Restriction of freedoms, especially religious freedom"", ""8"": ""Subservience to foreign parties"", ""9"": ""Imposing values that are incompatible with our values, customs, and traditions"", ""10"": ""Their objectives and plans are unclear"", ""11"": ""Incompetence and inability to govern"", ""12"": ""Not maintaining a Muslim Arab identity"", ""13"": ""Their position is anti-Islam and they work to distort the image of Islam"", ""14"": ""They are irreligious and they discriminate against religious people"", ""15"": ""Abandoning Islam as a source of legislation"", ""16"": ""Disrespect for religion or the principles of religious people"", ""17"": ""Don’t trust them"", ""18"": ""Political instability and the deterioration of the country"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
253,Q837,Q837.Some Arab Countries have forbidden the Muslim brotherhood from forming a political party. Do you agree with this kind of decision?,float64,1500,0,6,"{""1"": "" Strongly Agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
254,Q909_1,Q909_1.how would you evaluate the foreign policy of the Turkey towards the Arab region?,float64,1500,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
255,Q909_2,Q909_2.how would you evaluate the foreign policy of the United States towards the Arab region?,float64,1500,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
256,Q909_3,Q909_3.how would you evaluate the foreign policy of the Iran towards the Arab region?,float64,1500,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
257,Q909_4,Q909_4.how would you evaluate the foreign policy of the Russia towards the Arab region?,float64,1500,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
258,Q909_5,Q909_5.how would you evaluate the foreign policy of the France towards the Arab region?,float64,1500,0,5,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
259,Q909_6,Q909_6.how would you evaluate the foreign policy of the China towards the Arab region?,float64,1500,0,6,"{""1"": ""Positive"", ""2"": ""Positive to some extent"", ""3"": ""Negative to some extent"", ""4"": ""Negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
260,Q914_1_2,Q914_1_2.Do you agree or disagree with the  statement: The USA contributes to the strengthening of security and stability of the Arab region,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
261,Q914_1_4,Q914_1_4.Do you agree or disagree with the  statement: The USA nurtures sectarianism and ethnic separatism in the Arab countries,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
262,Q914_2_2,Q914_2_2.Do you agree or disagree with the  statement: Russia contributes to the strengthening of security and stability of the Arab region,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
263,Q914_2_4,Q914_2_4.Do you agree or disagree with the  statement: Russia nurtures sectarianism and ethnic separatism in the Arab countries,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
264,Q915_1_2,Q915_1_2.To what extent do you agree with the statement:  Iran contributes to the enhancement of security in the Arab region,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
265,Q915_1_4,Q915_1_4.To what extent do you agree with the statement:  Iran nurtures sectarianism and ethnic separatism in the Arab countries,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
266,Q915_2_2,Q915_2_2.To what extent do you agree with the statement: Turkey contributes to the enhancement of security in the Arab region,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
267,Q915_2_4,Q915_2_4.To what extent do you agree with the statement: Turkey nurtures sectarianism and ethnic separatism in the Arab countries,float64,1500,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
268,Q920_1_1,Q920_1_1.How would you assess the policies of Iranian policy Towards Palestine,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
269,Q920_1_2,Q920_1_2.How would you assess the policies of Russian policy Towards Palestine,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
270,Q920_1_3,Q920_1_3.How would you assess the policies of American policy Towards Palestine,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
271,Q920_1_4,Q920_1_4.How would you assess the policies of Turkish policy Towards Palestine,float64,1500,0,5,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
272,Q920_1_5,Q920_1_5.How would you assess the policies of policy French Towards Palestine,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
273,Q920_2_1,Q920_2_1.How would you assess the policies of Iranian policy Towards Syria,float64,1500,0,5,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
274,Q920_2_2,Q920_2_2.How would you assess the policies of Russian policy Towards Syria,float64,1500,0,5,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
275,Q920_2_3,Q920_2_3.How would you assess the policies of American policy Towards Syria,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
276,Q920_2_4,Q920_2_4.How would you assess the policies of Turkish policy Towards Syria,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
277,Q920_2_5,Q920_2_5.How would you assess the policies of policy French Towards Syria,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
278,Q920_3_1,Q920_3_1.How would you assess the policies of Iranian policy Towards Iraq,float64,1500,0,5,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
279,Q920_3_2,Q920_3_2.How would you assess the policies of Russian policy Towards Iraq,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
280,Q920_3_3,Q920_3_3.How would you assess the policies of American policy Towards Iraq,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
281,Q920_3_4,Q920_3_4.How would you assess the policies of Turkish policy Towards Iraq,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
282,Q920_3_5,Q920_3_5.How would you assess the policies of policy French Towards Iraq,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
283,Q921_1_1,Q921_1_1.How would you assess the policies of Iranian policy Towards Yemen,float64,0,1500,0,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
284,Q921_1_2,Q921_1_2.How would you assess the policies of Russian policy Towards Yemen,float64,0,1500,0,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
285,Q921_1_3,Q921_1_3.How would you assess the policies of American policy Towards Yemen,float64,0,1500,0,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
286,Q921_1_4,Q921_1_4.How would you assess the policies of Turkish policy Towards Yemen,float64,0,1500,0,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
287,Q921_1_5,Q921_1_5.How would you assess the policies of policy French Towards Yemen,float64,0,1500,0,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
288,Q921_2_1,Q921_2_1.How would you assess the policies of Iranian policy Towards Libya,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
289,Q921_2_2,Q921_2_2.How would you assess the policies of Russian policy Towards Libya,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
